x,y
23.405178702107435,24.189212701847463
23.554617879010774,24.102490322656475
23.53056342625112,24.12251248591461
23.51141393389014,24.186436746664146
23.489770885015357,24.191639400461092
23.539416267787352,24.13967317522649
23.5745318792919,24.132241378958604
23.57796807925694,24.156640264161293
23.523616023405005,24.172542797882105
23.55139316115378,24.1602725590877
23.502720243391167,24.17689253066997
23.532985643460844,24.136542958166576
23.561491892098413,24.13813514486718
23.565330605560202,24.15667062654653
23.589959083513975,24.127386302829564
23.56440091658444,24.159931175691298
23.582593426854736,24.159228535031723
23.591291960720568,24.14980530573075
23.48914002360784,24.18225802300197
23.58809860143775,24.146225755006167
23.577169528102946,24.158122960407937
23.57828118626101,24.126553479899346
23.577594287150113,24.119010509899116
23.590312191735624,24.10445438680742
23.449739875060615,24.179944348942175
23.471129513901285,24.150684862468708
23.516288983143273,24.12438068375046
23.520285019536264,24.124020907596996
23.468833868793087,24.138569664097773
23.48554864351775,24.13033027248029
23.468743070358446,24.137669289014156
23.434275102764513,24.177645489489414
23.443885686305606,24.17196034767325
23.43480329164687,24.186058114745485
23.48377416626847,24.16082631633472
23.488133886791474,24.167821868234437
23.45959361525139,24.155830134995753
23.529994362146976,24.1178420675564
23.44680221834954,24.15583084024468
23.52890459336318,24.15511200681855
23.518942729481594,24.164633633221698
23.48884611850093,24.163855826986826
23.52130466304823,24.1592922361879
23.452349805507655,24.15360891864773
23.442266655650137,24.163393402089824
23.45720479866283,24.182122015277667
23.457956406315322,24.161390918070847
23.439825365811416,24.199402852377716
23.472986082003537,24.17656708781592
23.39536931643296,24.202949417146286
23.409124988817926,24.19692075537411
23.417492752598452,24.183212629957588
23.49773270593651,24.16882996297849
23.461166909740726,24.18649187882202
23.412250163496207,24.20684216425389
23.451656851918763,24.185123903050492
23.47483048881852,24.15314653589231
23.47278247036276,24.16691336163019
23.557265042945268,24.122925270116344
23.46838609929855,24.178091087401164
23.52816869550588,24.151794463366393
23.487237132215725,24.17711654903155
23.53100593929676,24.14367170220177
23.560971876511175,24.144780461965397
23.61416081980175,24.099921411688438
23.614973367723014,24.12862235525121
23.59601118304689,24.14025062486609
23.62869881357587,24.11814404118907
23.643654666457053,24.081979933645073
23.527337776330814,24.171584732904567
23.628202081026757,24.091747924271925
23.65356916664627,24.093369260115853
23.58717465904833,24.133291627218497
23.56717212676907,24.12406706942938
23.607757696708102,24.13319698289579
23.615559884582588,24.13661923695533
23.568424585113988,24.133137004172145
23.609110673390457,24.093549841438186
23.596808416297232,24.13550850035926
23.594605840713005,24.10417684665423
23.59615377097914,24.1036844933761
23.583024717532552,24.10038457842919
23.57402597816143,24.11800693992391
23.591218365875175,24.129239258574426
23.52649486191585,24.134252284628207
23.510370102568697,24.124460265719453
23.50923215406854,24.12513231892013
23.46222038429067,24.152396603298605
23.521916725098805,24.136054749883726
23.500649208763914,24.142386928972787
23.39299474811126,24.167800394615703
23.434468371452635,24.14030958539117
23.441643097451564,24.162552633475435
23.36311003761981,24.16210193835833
23.381767770750017,24.175786806781552
23.398242007460468,24.153028496731036
23.489498942789133,24.144000686377684
23.47036198828747,24.138548387587136
23.368757324832703,24.17898327340595
